Best Performance,Running Time
0.0,5.117418050765991
0.000993048659384,5.091923236846924
0.0,5.124004125595093
0.00198609731877,5.141870975494385
0.00198609731877,5.075737237930298
0.000993048659384,5.159611225128174
0.00198609731877,5.304128170013428
0.000993048659384,5.079557180404663
0.000993048659384,5.1109299659729
0.000993048659384,5.071224212646484
